578;PROV578;Nova Scotia;Eastern Canada;North America;Temperate;Hills;;;60;;1;1;2344;1;0;0;0;1;0;9799;2991;9714;2946;9884;2926;9826;2921;1;9846;2936;9839;3010;9840;2940;;;;;;;;;;;9824;2916;9668;2934;-1;-1
579;PROV579;Nova Scotia;Eastern Canada;North America;Temperate;Clear;;;60;;1;1;2344;1;0;0;0;19;0;9622;3011;9542;3021;9632;3076;9559;3112;7;9542;3086;9692;3031;;;;;;;;;;;;;9516;3040;-1;-1;;
580;PROV580;New Brunswick;Eastern Canada;North America;Temperate;Clear;;;60;;1;1;2344;0;0;0;0;0;0;9401;2958;9456;2838;9511;2888;9519;2770;5;9421;2778;9481;2958;;;;;;;;;;;;;9396;2884;-1;-1;;
581;PROV581;New Brunswick;Eastern Canada;North America;Temperate;Clear;;;60;;1;1;2345;0;0;0;0;0;0;9311;2926;9231;2956;9331;3051;9282;3049;7;9331;2996;9321;2856;;;;;;;;;;;;;9288;2916;-1;-1;;
582;PROV582;Maine;Northeast US;North America;Temperate;Clear;;;80;;0;0;0;0;0;0;0;0;0;9136;2954;9111;2859;8996;2944;9066;2944;0;9036;2939;9166;2854;;;;;;;;;;;;;9096;2896;-1;-1;;
583;PROV583;Maine;Northeast US;North America;Temperate;Clear;;;80;;1;1;2346;2;1;0;0;2;0;9040;3072;9097;3039;8985;3174;9133;3103;7;8970;3122;9205;3042;9080;3080;;;;;;;;;;;9128;3048;-1;-1;;
584;PROV584;Quebec;Eastern Canada;North America;Temperate;Clear;;;60;;0;0;0;3;2;0;2;3;2;8953;2921;8993;2881;8873;2901;8873;2901;0;8903;2851;8911;2961;;;;;;;;;;;;;8892;2888;-1;-1;;
585;PROV585;Quebec;Eastern Canada;North America;Temperate;Clear;;;80;;0;0;0;0;0;0;0;0;3;8795;2881;8765;2821;8775;2866;8775;2866;0;8735;2856;8845;2836;;;;;;;;;;;;;8764;2836;-1;-1;;
586;PROV586;Quebec;Eastern Canada;North America;Subarctic;Clear;;;80;;1;1;2343;3;2;0;3;3;6;8947;2691;8857;2621;9132;2680;9159;2651;6;9067;2621;8897;2741;;;;;;;;;;;;;8880;2668;-1;-1;;
587;PROV587;Quebec;Eastern Canada;North America;Temperate;Clear;;;60;;0;0;0;0;0;0;0;0;0;8651;2844;8411;2794;8561;2834;8561;2834;0;8501;2839;8601;2874;;;;;;;;;;;;;8636;2780;-1;-1;;
588;PROV588;Ontario;Canada;North America;Temperate;Clear;;;80;;0;0;0;5;5;0;5;10;8;8155;2782;8305;2802;8355;2862;8355;2862;0;8395;2892;8175;2862;;;;;;;;;;;;;8256;2868;-1;-1;;
589;PROV589;Ontario;Canada;North America;Temperate;Clear;;;80;;0;0;0;2;1;0;2;2;1;8175;3050;8205;2970;8205;2970;8205;2970;0;8265;2975;8315;3020;;;;;;;;;;;;;8232;2992;-1;-1;;
590;PROV590;Ontario;Canada;North America;Temperate;Clear;;;80;;0;0;0;2;1;0;2;2;0;8096;3161;8066;3091;8036;3121;8036;3121;0;7986;3116;8141;3151;;;;;;;;;;;;;8052;3104;-1;-1;;
591;PROV591;Ontario;Canada;North America;Temperate;Clear;;;80;;0;0;0;2;1;0;2;2;0;8546;3011;8586;2951;8536;2981;8536;2981;0;8416;3006;8486;3011;;;;;;;;;;;;;8512;2984;-1;-1
592;PROV592;New York;Northeast US;North America;Temperate;Hills;;;80;;0;0;0;0;0;0;0;0;0;8684;3150;8679;3040;8639;3090;8639;3090;0;8599;3040;8629;3130;;;;;;;;;;;;;8668;3080;-1;-1
593;PROV593;New York;Northeast US;North America;Temperate;Hills;;;80;;0;0;0;0;0;0;0;0;0;8490;3155;8456;3085;8490;3125;8490;3125;0;8425;3135;8520;3135;;;;;;;;;;;;;8464;3108;-1;-1
594;PROV594;Vermont;Northeast US;North America;Temperate;Hills;;;80;;0;0;0;1;0;0;0;1;0;8808;3098;8748;3038;8788;3068;8788;3068;0;8733;3080;8828;3023;;;;;;;;;;;;;8768;3024;-1;-1
595;PROV595;New Hampshire;Northeast US;North America;Temperate;Mountain;;;100;;0;0;0;0;0;0;0;0;0;8858;3088;8879;3043;8864;3118;8864;3118;0;8914;3103;8844;3128;;;;;;;;;;;;;8852;3096;-1;-1
596;PROV596;New Hampshire;Northeast US;North America;Temperate;Clear;;;100;;1;1;2346;1;0;0;0;1;0;8929;3191;8914;3163;8907;3229;8933;3206;14;8869;3218;8894;3188;;;;;;;;;;;;;8892;3192;-1;-1
597;PROV597;Vermont;Northeast US;North America;Temperate;Hills;;;80;;0;0;0;0;0;0;0;0;0;8770;3228;8730;3163;8760;3168;8760;3168;0;8765;3133;8745;3224;;;;;;;;;;;;;8744;3172;-1;-1
598;PROV598;New York;Northeast US;North America;Temperate;Hills;;;80;;0;0;0;3;1;0;2;3;1;8529;3260;8589;3195;8569;3230;8569;3230;0;8649;3220;8589;3280;;;;;;;;;;;;;8588;3232;-1;-1
599;PROV599;Massachussets;Northeast US;North America;Temperate;Forest;;;100;;0;0;0;3;1;0;2;3;1;8771;3315;8716;3270;8756;3290;8756;3290;0;8761;3260;8736;3320;;;;;;;;;;;;;8716;3268;-1;-1
600;PROV600;Massachussets;Northeast US;North America;Temperate;Urban;;;100;;0;1;2346;6;3;0;3;6;2;8855;3327;8846;3262;8889;3276;8873;3301;0;8822;3299;8873;3304;;;;;;;;;;;;;8840;3288;-1;-1
601;PROV601;Connecticut_Rhode Island;Northeast US;North America;Temperate;Clear;;;80;;1;1;2347;5;2;0;3;5;1;8803;3405;8710;3395;8935;3416;8883;3420;7;8938;3380;8758;3404;;;;;;;;;;;;;8760;3368;-1;-1
602;PROV602;New York;Northeast US;North America;Temperate;Urban;;;100;;1;1;2347;14;11;0;3;6;2;8617;3402;8652;3342;8689;3477;8741;3462;6;8617;3317;8605;3367;;;;;;;;;;;;;8604;3328;-1;-1
603;PROV603;New Jersey;Northeast US;North America;Temperate;Urban;;;100;;1;1;2347;13;5;0;9;18;10;8531;3443;8564;3392;8606;3479;8602;3452;15;8576;3469;8533;3422;;;;;;;;;;;;;8544;3408;-1;-1
604;PROV604;New Jersey;Northeast US;North America;Temperate;Clear;;;100;;1;1;2347;9;4;0;9;9;2;8522;3512;8557;3506;8608;3524;8561;3599;6;8539;3575;8562;3566;;;;;;;;;;;;;8532;3520;-1;-1
605;PROV605;Maryland_Delaware;Northeast US;North America;Temperate;Clear;;;100;;1;1;2348;1;0;0;0;1;0;8481;3677;8522;3648;8503;3769;8551;3660;5;8484;3576;8460;3602;;;;;;;;;;;;;8504;3668;-1;-1
606;PROV606;Maryland_Delaware;Northeast US;North America;Temperate;Urban;;;100;;0;1;2348;6;6;0;6;11;5;8339;3628;8386;3615;8437;3676;8412;3663;3;8412;3642;8353;3650;;;;;;;;;;;;;8360;3624;-1;-1
607;PROV607;Maryland_Delaware;Northeast US;North America;Temperate;Clear;;;100;;0;1;2348;4;2;0;12;31;1;8323;3560;8353;3523;8430;3563;8401;3567;2;8467;3534;8353;3569;;;;;;;;;;;;;8348;3536;-1;-1
608;PROV608;Pennsylvania;Northeast US;North America;Temperate;Urban;;;100;;0;0;0;12;6;0;6;12;5;8472;3504;8482;3434;8462;3474;8462;3474;0;8415;3479;8497;3490;;;;;;;;;;;;;8448;3480;-1;-1
609;PROV609;Pennsylvania;Northeast US;North America;Temperate;Hills;;;80;;0;0;0;4;2;0;2;145;1;8212;3483;8222;3413;8302;3453;8302;3453;0;8302;3428;8262;3483;;;;;;;;;;;;;8288;3452;-1;-1
610;PROV610;Pennsylvania;Northeast US;North America;Temperate;Hills;;;80;;0;0;0;0;0;0;0;25;0;8416;3388;8466;3328;8476;3378;8476;3378;0;8521;3363;8436;3358;;;;;;;;;;;;;8436;3360;-1;-1
611;PROV611;Pennsylvania;Northeast US;North America;Temperate;Forest;;;60;;0;0;0;0;0;0;0;0;0;8300;3375;8370;3335;8330;3365;8330;3365;0;8330;3320;8370;3405;;;;;;;;;;;;;8324;3344;-1;-1
612;PROV612;New York;Northeast US;North America;Temperate;Forest;;;100;;0;0;0;3;1;0;18;3;1;8373;3178;8283;3248;8383;3223;8383;3223;0;8333;3263;8413;3218;;;;;;;;;;;;;8340;3228;-1;-1
613;PROV613;New York;Northeast US;North America;Temperate;Clear;;;100;;0;0;0;0;0;0;74;0;0;8073;3302;8203;3247;8133;3322;8133;3322;0;8213;3312;8133;3277;;;;;;;;;;;;;8152;3280;-1;-1
614;PROV614;Pennsylvania;Northeast US;North America;Temperate;Urban;;;100;;0;0;0;4;2;0;14;98;1;8156;3466;8126;3406;8136;3421;8136;3421;0;8076;3436;8126;3481;;;;;;;;;;;;;8132;3408;-1;-1
615;PROV615;Ohio;Northeast US;North America;Temperate;clear;;;80;;0;0;0;7;3;8;30;45;2;7806;3310;7956;3390;7846;3350;7846;3350;0;7876;3410;7886;3340;;;;;;;;;;;;;7856;3372;-1;-1
616;PROV616;Michigan;Midwest US;North America;Temperate;urban;;;80;;0;0;0;8;4;0;0;8;2;7842;3234;7785;3214;7820;3234;7820;3234;0;7819;3206;7810;3258;;;;;;;;;;;;;7796;3220;-1;-1
617;PROV617;Michigan;Midwest US;North America;Temperate;forest;;;80;;0;0;0;0;0;4;0;0;0;7897;3082;7827;2952;7827;3012;7827;3012;0;7757;2972;7887;3132;;;;;;;;;;;;;7828;3120;-1;-1
618;PROV618;Michigan;Midwest US;North America;Temperate;clear;;;80;;0;0;0;3;1;0;0;3;1;7687;3206;7662;3086;7647;3116;7647;3116;0;7587;3186;7737;3196;;;;;;;;;;;;;7708;3188;-1;-1
619;PROV619;Indiana;Midwest US;North America;Temperate;clear;;;80;;0;0;0;4;2;0;0;4;1;7516;3316;7626;3346;7576;3346;7576;3346;0;7596;3276;7536;3386;;;;;;;;;;;;;7596;3372;-1;-1
620;PROV620;Illinois;Midwest US;North America;Temperate;urban;;;80;;0;0;0;10;5;0;5;10;5;7458;3282;7409;3196;7434;3226;7434;3226;0;7404;3256;7469;3236;;;;;;;;;;;;;7416;3236;-1;-1
621;PROV621;Wisconsin;Midwest US;North America;Temperate;clear;;;80;;0;0;0;6;3;0;3;6;2;7344;3046;7378;2991;7409;3026;7409;3026;0;7449;3036;7419;3066;;;;;;;;;;;;;7372;3044;-1;-1
622;PROV622;Michigan;Midwest US;North America;Temperate;forest;;;80;;0;0;0;0;0;0;37;0;0;7731;2726;7544;2686;7651;2721;7651;2721;0;7471;2681;7821;2761;;;;;;;;;;;;;7612;2736;-1;-1
623;PROV623;Wisconsin;Midwest US;North America;Temperate;forest;;;80;;0;0;0;0;0;0;0;0;0;7326;2781;7456;2811;7396;2811;7396;2811;0;7396;2741;7376;2831;;;;;;;;;;;;;7372;2808;-1;-1
624;PROV624;Wisconsin;Midwest US;North America;Temperate;forest;;;80;;0;0;0;0;0;0;0;0;0;7297;2885;7197;2945;7257;2925;7257;2925;0;7227;3015;7307;2945;;;;;;;;;;;;;7236;2964;-1;-1
625;PROV625;Illinois;Midwest US;North America;Temperate;clear;;;80;;0;0;0;3;2;0;21;3;1;7436;3356;7306;3321;7346;3251;7346;3251;0;7276;3151;7386;3331;;;;;;;;;;;;;7308;3288;-1;-1
626;PROV626;Illinois;Midwest US;North America;Temperate;clear;;;80;;0;0;0;3;2;0;0;66;1;7304;3597;7249;3457;7309;3537;7309;3537;0;7209;3552;7339;3547;;;;;;;;;;;;;7320;3544;-1;-1
627;PROV627;Indiana;Midwest US;North America;Temperate;clear;;;80;;0;0;0;4;2;0;0;41;1;7565;3515;7495;3520;7515;3560;7515;3560;0;7450;3545;7555;3590;;;;;;;;;;;;;7552;3540;-1;-1
628;PROV628;Ohio;Northeast US;North America;Temperate;clear;;;80;;0;0;0;7;3;0;12;45;2;7946;3477;7711;3502;7836;3517;7836;3517;0;7831;3547;7866;3477;;;;;;;;;;;;;7848;3488;-1;-1
629;PROV629;West Virginia;Northeast US;North America;Temperate;Mountain;;;60;;0;0;0;4;2;0;14;111;1;8024;3625;7914;3635;7974;3615;7974;3615;0;7974;3575;7994;3675;;;;;;;;;;;;;7992;3644;-1;-1
630;PROV630;West Virginia;Northeast US;North America;Temperate;Mountain;;;60;;0;0;0;0;0;0;9;107;0;8173;3602;8108;3562;8143;3602;8143;3602;0;8163;3527;8188;3572;;;;;;;;;;;;;8128;3532;-1;-1
631;PROV631;Virginia;Northeast US;North America;Temperate;Forest;;;80;;0;0;0;2;1;0;0;2;0;8247;3692;8232;3607;8227;3657;8227;3657;0;8297;3652;8287;3717;;;;;;;;;;;;;8240;3620;-1;-1
632;PROV632;Virginia;Northeast US;North America;Temperate;Clear;;;80;;0;0;0;2;1;0;1;2;1;8355;3826;8353;3766;8338;3756;8338;3756;0;8361;3699;8312;3826;;;;;;;;;;;;;8328;3792;-1;-1
633;PROV633;Virginia;Northeast US;North America;Temperate;Clear;;;80;;1;1;2348;2;1;0;1;2;0;8393;3832;8437;3823;8443;3735;8465;3830;5;8416;3715;8421;3760;;;;;;;;;;;;;8400;3780;-1;-1
634;PROV634;North Carolina;Southeast US;North America;Subtropical;Marsh;;;80;;1;1;2318;0;0;0;0;0;0;8358;3879;8308;3934;8179;4083;8247;4038;6;8208;4024;8398;3894;;;;;;;;;;;;;8296;3952;-1;-1
635;PROV635;North Carolina;Southeast US;North America;Subtropical;Clear;;;80;;0;0;0;2;1;0;1;2;0;8160;4008;8080;3988;8130;4013;8130;4013;0;8130;4050;8125;3973;8080;4000;;;;;;;;;;;8092;3996;-1;-1
636;PROV636;North Carolina;Southeast US;North America;Subtropical;Clear;;;80;;0;0;0;2;1;0;1;2;0;8222;3937;8102;3877;8202;3907;8202;3907;0;8202;3862;8172;3927;;;;;;;;;;;;;8204;3904;-1;-1
637;PROV637;North Carolina;Southeast US;North America;Subtropical;Hills;;;80;;0;0;0;2;1;0;1;2;0;8018;4012;8008;3928;8008;3930;8008;3930;0;8023;3850;7983;3960;;;;;;;;;;;;;8000;3952;-1;-1
638;PROV638;Virginia;Northeast US;North America;Temperate;Forest;;;80;;0;0;0;0;0;0;0;0;0;8102;3758;8182;3748;8182;3748;8182;3748;0;8242;3778;8122;3698;;;;;;;;;;;;;8112;3752;-1;-1
639;PROV639;Virginia;Northeast US;North America;Temperate;Mountain;;;60;;0;0;0;0;0;0;0;101;0;7878;3789;8033;3754;7918;3764;7918;3764;0;7978;3754;7848;3764;;;;;;;;;;;;;7980;3760;-1;-1;;;;
640;PROV640;Kentucky;Midwest US;North America;Temperate;forest;;;80;;0;0;0;6;3;0;9;127;2;7751;3736;7751;3646;7721;3676;7721;3676;0;7681;3626;7671;3726;;;;;;;;;;;;;7724;3668;-1;-1;;;;
641;PROV641;Kentucky;Midwest US;North America;Temperate;clear;;;80;;0;0;0;0;0;0;0;134;0;7532;3726;7387;3676;7432;3706;7432;3706;0;7492;3656;7482;3746;;;;;;;;;;;;;7480;3684;-1;-1;;;;
642;PROV642;Tennessee;Southeast US;North America;Subtropical;hills;;;80;;0;0;0;2;1;0;21;23;0;7574;3884;7517;3839;7674;3854;7674;3854;0;7504;3884;7689;3884;;;;;;;;;;;;;7632;3848;-1;-1;;;;
643;PROV643;North Carolina;Southeast US;North America;Temperate;Mountain;;;60;;0;0;0;0;0;0;0;0;0;7878;3867;7908;3977;7838;3927;7838;3927;0;7838;3977;7798;3917;;;;;;;;;;;;;7868;3912;-1;-1;;;;
644;PROV644;South Carolina;Southeast US;North America;Subtropical;Marsh;;;80;;1;1;2318;2;1;0;1;2;0;7971;4197;8096;4106;8060;4155;8000;4205;6;8021;4165;7911;4196;;;;;;;;;;;;;8004;4140;-1;-1;;;;
645;PROV645;South Carolina;Southeast US;North America;Subtropical;Clear;;;80;;0;0;0;2;1;0;8;2;0;7929;4045;7836;4131;7919;4102;7919;4102;0;7909;4112;7879;4037;;;;;;;;;;;;;7872;4072;-1;-1;;;;
646;PROV646;Georgia;Southeast US;North America;Subtropical;Marsh;;;80;;1;1;2317;0;0;0;0;0;0;7841;4270;7861;4235;7891;4303;7914;4270;6;7856;4315;7908;4245;;;;;;;;;;;;;7856;4248;-1;-1;;;;
647;PROV647;Georgia;Southeast US;North America;Subtropical;Clear;;;80;;0;0;0;0;0;0;0;0;0;7791;4237;7660;4342;7741;4267;7741;4267;0;7731;4356;7791;4319;7745;4315;;;;;;;;;;;7776;4296;-1;-1;;;;
648;PROV648;Florida;Southeast US;North America;Subtropical;Marsh;;;80;;1;1;2317;1;0;0;0;1;1;7765;4484;7767;4428;7857;4413;7859;4465;5;7835;4483;7804;4413;;;;;;;;;;;;;7784;4432;-1;-1;;;;
649;PROV649;Florida;Southeast US;North America;Subtropical;Clear;;;80;;1;1;2534;1;0;0;0;1;14;7762;4564;7707;4594;7704;4717;7737;4799;0;7782;4784;7772;4634;;;;;;;;;;;;;7728;4640;-1;-1;;;;
650;PROV650;Florida;Southeast US;North America;Subtropical;Clear;;;80;;1;1;2317;1;0;0;0;1;0;7815;4714;7885;4664;7878;4528;7887;4566;5;7860;4594;7895;4734;;;;;;;;;;;;;7848;4680;-1;-1;;;;
651;PROV651;Florida;Southeast US;North America;Tropical;Marsh;;;80;;1;1;2535;1;0;0;0;1;1;7869;4883;7803;4868;7917;4820;7844;4919;7;7839;4829;7889;4848;;;;;;;;;;;;;7848;4840;-1;-1;;;;
652;PROV652;Bahamas Islands;Caribbean;North America;Tropical;Clear;;;60;;1;1;2535;0;0;0;0;0;0;8208;5060;8148;4960;8096;5013;8189;4986;4;8123;4997;8224;5040;8156;4990;;;;;;;;;;;8156;5000;8304;5107;8286;5154;-1;-1
653;PROV653;Bahamas Islands;Caribbean;North America;Tropical;Clear;;;60;;1;1;2536;0;0;0;0;0;0;8299;4963;8257;4958;8291;4994;8269;4978;7;8275;4955;8288;4959;;;;;;;;;;;;;8268;4952;-1;-1;;;;
654;PROV654;Cuba;Caribbean;North America;Tropical;Hills;;;60;;1;1;2527;6;3;0;6;11;3;7576;5229;7746;5191;7524;5258;7665;5155;2;7706;5171;7616;5226;7648;5186;;;;;;;;;;;7716;5176;-1;-1;;;;
655;PROV655;Cuba;Caribbean;North America;Tropical;Hills;;;60;;1;1;2535;1;1;0;2;3;0;7947;5261;7997;5216;7959;5187;7914;5179;3;7877;5201;7887;5256;;;;;;;;;;;;;7920;5220;-1;-1;;;;
656;PROV656;Cuba;Caribbean;North America;Tropical;Hills;;;60;;1;1;2524;0;0;0;0;0;0;8118;5299;8078;5269;8082;5385;8034;5339;0;8018;5289;8178;5369;;;;;;;;;;;;;8088;5308;-1;-1;;;;
657;PROV657;Cuba;Caribbean;North America;Mediterranean;Mountain;;;60;;1;1;2524;1;1;0;0;1;0;8156;5421;8276;5401;8344;5461;8393;5463;7;8306;5431;8126;5451;;;;;;;;;;;;;8232;5420;-1;-1;;;;
658;PROV658;Hawaii;American Pacific;Asia;Tropical;Mountain;;;80;;1;1;1943;0;0;0;0;0;0;2467;5383;2426;5403;2478;5349;2396;5351;1;2422;5440;2437;5342;;;;;;;;;;;;;2420;5376;-1;-1;;;;
659;PROV659;Hawaii;American Pacific;Asia;Tropical;Mountain;;;80;;1;1;1943;0;0;0;0;0;0;2315;5260;2367;5260;2424;5242;2401;5285;6;2350;5285;2328;5222;;;;;;;;;;;;;2376;5252;2313;5256;2331;5221;-1;-1
660;PROV660;Hawaii;American Pacific;Asia;Tropical;jungle;;;80;;1;1;1931;0;0;0;0;0;0;2110;5143;2114;5121;2158;5097;2095;5132;9;2132;5134;2099;5135;;;;;;;;;;;;;2108;5124;-1;-1;;;;
661;PROV661;Hawaii;American Pacific;Asia;Tropical;Clear;;;80;;1;1;1944;1;0;0;0;1;0;2037;5150;2032;5137;1994;5126;2030;5160;15;2027;5150;2037;5151;;;;;;;;;;;;;2024;5140;-1;-1;;;;
662;PROV662;Midway;American Pacific;Asia;Tropical;Clear;;;80;;1;1;1927;0;0;0;0;0;0;553;4809;592;4804;537;4780;580;4846;7;573;4774;580;4833;;;;;;;;;;;;;556;4792;-1;-1;;;;
663;PROV663;Hawaii;American Pacific;Asia;Tropical;Hills;;;80;;1;1;1931;0;0;0;0;0;0;2278;5203;2233;5173;2288;5168;2251;5224;7;2228;5198;2258;5213;;;;;;;;;;;;;2228;5180;-1;-1;;;;
664;PROV664;Bahamas Islands;Caribbean;North America;Tropical;Clear;;;60;;1;1;2535;0;0;0;0;0;0;8142;4781;8217;4756;8096;4794;8132;4764;3;8172;4768;8119;4778;;;;;;;;;;;;;8120;4768;-1;-1;;;;
665;PROV665;Bahamas Islands;Caribbean;North America;Tropical;Clear;;;60;;1;1;2536;0;0;0;0;0;0;8281;4853;8312;4787;8231;4840;8319;4837;6;8304;4821;8288;4872;;;;;;;;;;;;;8296;4808;8236;4819;8207;4848;-1;-1
666;PROV666;Bahamas Islands;Caribbean;North America;Tropical;Clear;;;60;;1;1;2536;0;0;0;0;0;0;8537;5019;8412;4894;8415;4996;8449;4983;6;8452;4934;8552;5036;;;;;;;;;;;;;8444;4920;8471;5029;8542;5021;-1;-1
667;PROV667;La Plata;Rio de la Plata;South America;Mediterranean;Clear;;;60;;1;1;2503;10;8;0;10;20;6;9512;9293;9582;9313;9711;9378;9653;9313;4;9642;9353;9442;9333;;;;;;;;;;;;;9564;9356;-1;-1;;;;
668;PROV668;Bahamas Islands;Caribbean;North America;Tropical;Clear;;;60;;1;1;2536;0;0;0;0;0;0;8508;5156;8475;5096;8471;5157;8477;5114;7;8478;5191;8495;5173;;;;;;;;;;;;;8472;5092;8496;5175;-1;-1;;
669;PROV669;Georgia;Southeast US;North America;Subtropical;Clear;;;80;;0;0;0;3;2;0;2;3;1;7726;4253;7706;4182;7716;4197;7716;4197;0;7651;4259;7766;4187;;;;;;;;;;;;;7712;4208;-1;-1;;;;
670;PROV670;Georgia;Southeast US;North America;Subtropical;Hills;;;80;;0;0;0;3;2;0;2;3;1;7672;4061;7632;4111;7682;4131;7682;4131;0;7632;4171;7742;4091;7654;4096;;;;;;;;;;;7656;4092;-1;-1;;;;
671;PROV671;Tennessee;Southeast US;North America;Subtropical;Hills;;;60;;0;0;0;2;1;0;4;23;1;7547;3989;7634;3942;7597;3969;7597;3969;0;7657;3999;7467;3979;;;;;;;;;;;;;7612;3964;-1;-1
672;PROV672;Alabama;Southeast US;North America;Subtropical;Forest;;;80;;0;0;0;3;1;0;95;66;1;7553;4118;7423;4114;7483;4154;7483;4154;0;7493;4064;7563;4069;;;;;;;;;;;;;7488;4136;-1;-1
673;PROV673;Tennessee;Southeast US;North America;Subtropical;clear;;;80;;0;0;0;2;1;0;1;2;1;7288;3859;7418;3869;7358;3889;7358;3889;0;7363;3829;7268;3919;;;;;;;;;;;;;7352;3896;-1;-1
674;PROV674;Mississippi;Southcentral US;North America;Subtropical;clear;;;80;;0;0;0;0;0;0;0;0;0;7345;4110;7325;4034;7255;4064;7255;4064;0;7265;4018;7235;4094;;;;;;;;;;;;;7276;4056;-1;-1
675;PROV675;Mississippi;Southcentral US;North America;Subtropical;Forest;;;80;;0;0;0;2;1;8;1;2;0;7235;4148;7139;4148;7205;4188;7205;4188;0;7095;4178;7305;4178;;;;;;;;;;;;;7248;4184;-1;-1
676;PROV676;Alabama;Southeast US;North America;Subtropical;Clear;;;80;;1;1;2533;3;1;0;2;3;1;7499;4278;7579;4261;7366;4422;7406;4425;8;7396;4382;7539;4332;;;;;;;;;;;;;7488;4292;-1;-1
677;PROV677;Florida;Southeast US;North America;Subtropical;Forest;;;80;;1;1;2534;1;0;0;0;1;25;7492;4444;7542;4464;7620;4463;7517;4495;7;7680;4468;7448;4429;7525;4425;;;;;;;;;;;7552;4416;-1;-1
678;PROV678;Mississippi;Southcentral US;North America;Subtropical;clear;;;80;;1;1;2533;2;1;0;1;2;0;7249;4366;7315;4316;7280;4416;7240;4413;15;7324;4386;7239;4306;;;;;;;;;;;;;7268;4328;-1;-1
679;PROV679;Louisiana;Southcentral US;North America;Subtropical;marsh;;;80;;1;1;2533;2;1;0;1;2;0;7049;4334;7166;4304;7165;4415;7138;4430;10;7099;4389;7119;4294;;;;;;;;;;;;;7112;4316;-1;-1
680;PROV680;Louisiana;Southcentral US;North America;Subtropical;marsh;;;80;;0;1;2533;2;1;0;1;2;0;6981;4513;6795;4457;7190;4473;6991;4473;0;7061;4453;6931;4493;;;;;;;;;;;;;7008;4484;-1;-1
681;PROV681;Louisiana;Southcentral US;North America;Subtropical;forest;;;80;;0;0;0;0;0;0;0;0;0;6876;4392;6850;4308;6916;4322;6916;4322;0;6966;4342;6956;4412;;;;;;;;;;;;;6908;4356;-1;-1
682;PROV682;Louisiana;Southcentral US;North America;Subtropical;clear;;;80;;0;0;0;0;0;62;0;0;0;6955;4278;7005;4228;6925;4248;6925;4248;0;6825;4198;6995;4293;;;;;;;;;;;;;6956;4232;-1;-1
683;PROV683;Arkansas;Southcentral US;North America;Subtropical;forest;;;80;;0;0;0;0;0;0;0;0;0;6968;4088;6828;4123;6923;4038;6923;4038;0;6813;3988;6923;4068;6880;4110;;;;;;;;;;;6968;4116;-1;-1
684;PROV684;Arkansas;Southcentral US;North America;Subtropical;clear;;;80;;0;0;0;2;1;0;40;2;0;7087;4074;7017;3964;7057;4024;7057;4024;0;6977;4004;7127;4044;;;;;;;;;;;;;7028;4004;-1;-1
685;PROV685;Arkansas;Southcentral US;North America;Subtropical;clear;;;80;;0;0;0;0;0;0;0;0;0;7090;3912;7180;3917;7120;3907;7120;3907;0;7150;3847;7050;3867;;;;;;;;;;;;;7112;3908;-1;-1
686;PROV686;Arkansas;Southcentral US;North America;Subtropical;hills;;;80;;0;0;0;2;1;0;1;2;0;6946;3825;6856;3885;6916;3885;6916;3885;0;6901;3958;6966;3905;;;;;;;;;;;;;6936;3880;-1;-1
687;PROV687;Missouri;Midwest US;North America;Temperate;forest;;;80;;0;0;0;0;0;0;0;0;0;7074;3761;7184;3701;7104;3751;7104;3751;0;7134;3701;7134;3771;;;;;;;;;;;;;7084;3728;-1;-1
688;PROV688;Missouri;Midwest US;North America;Temperate;clear;;;80;;0;0;0;0;0;0;0;0;0;6853;3691;6953;3651;6913;3631;6913;3631;0;6923;3561;6863;3611;;;;;;;;;;;;;6900;3664;-1;-1
689;PROV689;Missouri;Midwest US;North America;Temperate;clear;;;80;;0;0;0;4;2;0;2;4;1;7086;3610;7056;3490;7096;3510;7096;3510;0;7126;3408;7116;3550;;;;;;;;;;;;;7052;3540;-1;-1
690;PROV690;Missouri;Midwest US;North America;Temperate;clear;;;80;;0;0;0;4;2;2;2;4;0;6930;3363;6850;3448;6900;3423;6900;3423;0;6950;3463;6990;3383;;;;;;;;;;;;;6932;3408;-1;-1
691;PROV691;Iowa;Midwest US;North America;Temperate;clear;;;80;;0;0;0;3;1;0;2;3;1;7207;3233;7057;3253;7137;3203;7137;3203;0;7107;3313;7177;3163;;;;;;;;;;;;;7088;3192;-1;-1
692;PROV692;Iowa;Midwest US;North America;Temperate;clear;;;80;;0;0;0;3;1;0;2;3;1;6930;3219;6820;3149;6880;3149;6880;3149;0;6880;3069;6950;3169;;;;;;;;;;;;;6856;3132;-1;-1
693;PROV693;Minnesota;Midwest US;North America;Temperate;Clear;;;80;;0;0;0;6;3;0;3;6;2;7062;2947;6992;2877;7062;2877;7062;2877;0;7042;2807;7102;2887;;;;;;;;;;;;;7040;2884;-1;-1
694;PROV694;Minnesota;Midwest US;North America;Temperate;forest;;;80;;0;0;0;0;0;0;50;0;0;7187;2632;7084;2693;7212;2632;7212;2632;0;7142;2732;7162;2582;7100;2620;;;;;;;;;;;7092;2628;-1;-1
695;PROV695;Minnesota;Midwest US;North America;Temperate;clear;;;80;;0;0;0;0;0;0;0;0;0;6895;2591;6985;2561;6945;2591;6945;2591;0;7005;2631;6915;2631;;;;;;;;;;;;;6936;2576;-1;-1
